PeakID	Title	Scans	RT.left.min.	RT..min.	RT.right..min.	Precursor.m.z	Height	Area	Model.masses	Adduct	Isotope	Comment	Reference.RT	Reference.m.z	Formula	Ontology	InChIKey	SMILES	Annotation.tag..VS1.0.	RT.matched	m.z.matched	MS.MS.matched	RT.similarity	Dot.product	Reverse.dot.product	Fragment.presence..	Total.score	S.N	MS1.isotopes	MSMS.spectrum
5506	Methioninesulfoxide	1226	3.147654	3.819012	4.179109	164.0377	4787897	86195184	null	[M-H]-	M + 0		3.907	164.0377	C5H11NO3S				330	TRUE	TRUE	TRUE	99.9	66.7	83.8	86.7	87.8	90.11892	164.03416:30214 164.03766:1185070 164.04537:34218 164.05658:20833 164.06505:16426 164.07053:69691 165.01815:85835 165.0405:44377 165.06577:12894 165.07709:32813 166.0531:171821 166.0608:51003 167.05648:27608 168.04212:1426886 168.07673:13490	60.97393:24234 63.96071:135965 65.99682:6152 72.00727:62681 75.00735:5463 75.63858:3523 76.96881:135114 77.97643:9878 78.95745:3934 78.98408:5758 79.95582:176865 80.96354:21869 81.04433:7835 82.03979:27356 92.04907:6132 93.0328:13759 94.02806:4238 95.02355:3880 100.03923:270397 105.04471:6950 106.42141:3765 108.87697:3778 119.99386:4018 120.04415:36523 121.02801:98036 121.05059:11461 122.03434:9000 122.05352:14423 122.07143:4297 123.05473:9392 137.02363:7605 137.03428:9312 138.26126:3782 147.04465:142627 149.01595:29755 164.03666:252073 164.07071:114337 165.01749:9003 165.04175:19295 165.07582:4965
11665	myo-Inositol	2610	7.398939	7.73873	8.217748	179.0551	48974712	582880384	null	[M-H]-	M + 0		7.974	179.05521	C6H12O6				330	TRUE	TRUE	TRUE	99.3	99.8	95.5	77.8	97.2	808.7275	178.78868:9448 179.05087:64605 179.05515:13466160 179.0594:86756 179.13328:7030 180.00318:39457 180.05842:732231 180.06533:31763 180.95069:7368 181.02459:10956 181.05925:110912 181.07027:56571 182.04453:8693 182.05764:20357 182.96326:53220 182.9871:10621 183.10161:11364	55.0172:44264 59.01229:300207 69.03327:108354 71.01206:455240 73.02811:248403 75.00734:89952 78.95736:130010 81.03256:46918 83.01259:209637 85.02769:680097 87.0071:3883612 88.01028:36049 89.02291:196974 95.01212:66497 97.02811:346578 99.00701:905011 101.02304:464201 105.01815:57710 111.00688:53325 113.02301:218694 117.01818:1286265 123.00682:53944 125.02279:833126 129.01868:168606 141.01743:618707 143.0338:50680 147.02934:50779 159.0288:491635 161.04509:5435706 162.04779:113935 177.03957:345681 179.02242:82195 179.0543:10669686 180.05808:188970
8161	N-Acetyl-L-Aspartate	1864	4.807307	5.633759	6.076169	174.0399	2585644288	36439273472	null	[M-H]-	M + 0	found in higher mz's MsMs_8209; found in higher mz's MsMs_8163; found in higher mz's MsMs_8162	6.584	174.0397	C6H9NO5				430	TRUE	TRUE	TRUE	89.3	99.8	99.8	100	97.2	7845.525	173.58556:60392 173.74186:59483 173.78449:391982 173.89075:89898 173.9397:71292 173.96255:96946 173.96609:301025 173.98432:66626 173.98867:71680 173.99085:110565 174.00582:142005 174.00745:215113 174.01452:81396 174.01779:211550 174.02133:143186 174.02813:323533 174.03031:366711 174.03576:2159332 174.03985:700920832 174.04392:5437356 174.0461:1159228 174.05046:483128 174.05263:144173 174.05481:178110 174.05699:175044 174.05944:164183 174.06371:199936 174.06707:81440 174.07028:182915 174.07303:333270 174.08123:83845 174.08667:81842 174.09648:78179 174.11173:79361 174.11473:439068 174.1684:64730 174.19021:81740 174.22292:60172 174.29466:319235 174.80789:68835 175.03666:1001304 175.04299:47524980 175.04709:325129 175.04929:100215 176.03999:143669 176.04374:6358595 177.04671:332005 177.07711:98688 178.02608:84617 178.52761:105224	58.02812:83485776 59.01236:83258520 70.02843:6094032 71.01204:20956044 88.02752:3574837 88.03925:444060416 88.05024:3443280 89.04213:5893990 96.99177:16020385 112.03902:36695608 114.01771:126885064 115.00217:93874792 115.01974:1979749 130.04906:183270944 131.05366:4073844 132.02974:7814134 156.0282:41714948 157.03325:1614500 174.03945:214803168 175.04408:6577802
6776	N-Acetyl-L-Glutamate	1557	4.059333	4.774007	5.585062	188.0556	187906208	2929651200	null	[M-H]-	M + 0	found in higher mz's MsMs_6766	5.995	188.0555	C7H11NO5				430	TRUE	TRUE	TRUE	83	99.7	100	100	95.7	6009.08	187.76824:23189 187.77068:16600 187.9728:17435 188.01803:16676 188.04005:12984 188.04494:34603 188.05105:217116 188.05563:49138052 188.05992:285173 188.06267:55558 188.06787:36833 188.09111:13373 188.13975:26811 188.20984:12504 188.34247:38746 189.03917:19321 189.05293:87821 189.05889:3818194 189.07677:39408 190.01692:89145 190.05994:284294 191.01856:27879 191.05519:27753 191.06302:17847	57.00082:85276 58.02812:1187958 59.01237:9948221 66.3999:157116 70.02849:87532 74.02322:92511 84.04419:278978 85.02767:88492 97.97693:114203 98.05977:186793 98.71236:85448 100.0393:851537 100.07522:4855798 102.05462:20129436 103.05845:233712 116.03383:110534 126.05416:2287714 128.01381:265550 128.03441:35573472 128.05366:244527 129.03804:669625 144.06489:15281470 145.06892:385405 146.04503:3642673 156.79273:93042 170.04574:13824603 171.04728:493631 188.05469:22252358 189.05926:664551
1069	N-Acetyl-L-Methionine	269	0.9138697	1.066027	1.366398	190.0534	3762568	23505940	null	[M-H]-	M + 0		1.103	190.0536	C7H13NO3S				520	TRUE	TRUE	FALSE	100	null	null	null	100	80.59826	189.56911:19848 190.01696:92897 190.04411:25958 190.05344:2053568 190.53929:12452 191.03703:8317 191.05332:10612 191.05666:90947 191.10718:16172 191.97879:81076 192.01662:34375 192.04901:58408 192.05828:8605 192.06586:2218562 192.07027:11495 192.51828:15715 193.04988:10116 193.06885:155157 194.04534:10959 194.04808:27542 194.9878:18845 194.9962:7469 195.05013:20458	
874	N-Acetyl-L-Phenylalanine	245	0.8346744	0.998067	1.214755	206.0811	249045.7031	1657496.625	null	[M-H]-	M + 0		1.035	206.0815	C11H13NO3				520	TRUE	TRUE	FALSE	100	null	null	null	99.9	21.67736	206.01208:376351 206.03041:95372 206.08111:109967 207.01149:58036 208.00777:29561 209.04459:56354 209.11736:23998 211.05833:33304 211.06052:33545	
1822	Nicotinamide	377	1.083262	1.366398	1.803947	121.0395	6694751.5	61989476	null	[M-H]-	M + 0		1.391	121.0394	C6H6N2O				520	TRUE	TRUE	FALSE	100	null	null	null	100	13.46583	121.02829:175371 121.03952:2379044 121.04458:86996 121.05074:56619 122.04276:84719 123.05504:37531 123.90102:333361 124.00032:21114 124.00638:36004 125.03432:83105 125.89802:52714 125.89939:85399 126.0189:159305 126.03031:27686	51.58554:3327 57.74692:3207 74.02324:4121 79.95575:4621 88.35433:3581 93.03299:18869 94.02893:4373 95.02268:3761 99.23259:3438 117.61843:3534 121.02786:131092 121.03923:48158 121.0506:46775 121.06449:4402 122.03434:5417 122.04202:3816
12713	O-Phospho-L-Serine	2920	8.493608	8.743598	8.988192	184.0009	1408142.25	11474752	null	[M-H]-	M + 0	similar chromatogram in higher mz_12726	9.183	184.00079	C3H8NO6P				330	TRUE	TRUE	TRUE	97.6	84	88	100	93.4	52.96373	183.98849:3400 184.00088:448287 184.06071:7091 184.07226:3312 184.95998:9528 184.96709:8202 185.056:3874 185.08108:6639 185.11794:10838 185.15367:9990 186.07737:24536 186.11266:7697 187.02427:8817 187.06004:8469 187.06214:11210 187.09675:15564 188.05501:34040 188.0648:2989 188.09294:6983 188.98062:16361	65.01322:4488 73.02816:5654 78.95748:235363 86.60664:4816 96.9683:1059642 96.98099:5236 140.07068:25559 157.05007:13648 165.98892:8402 183.99979:39424 184.06125:11647 185.11507:4550
1896	Orotate	395	1.14782	1.417808	1.853378	155.0087	18318088	210758704	null	[M-H]-	M + 0		1.619	155.0087	C5H4N2O4				330	TRUE	TRUE	TRUE	99.5	67.5	75	100	87.6	679.6426	155.00873:4891132 155.01214:39033 155.07005:16102 155.08346:45833 155.08953:1972876 155.10646:29205 156.00544:22783 156.01183:133824 156.09017:45085 156.09281:42267 156.94512:16383 157.01298:32434 157.05035:45565 157.06058:16841 157.08602:30773 157.12214:130766 158.04468:39773 158.06353:18469 158.99004:16042 159.06499:325957 160.00604:144536	59.01189:7970 66.008:6947 67.02841:12963 68.04923:11777 69.05216:9007 80.9641:4725 84.02008:9480 85.06412:6159 86.06788:6900 96.95833:7642 110.09617:62975 110.99801:10421 111.01908:4477226 111.03462:33029 111.0435:10290 111.09902:353961 112.01887:12190 112.02225:58317 127.09419:13703 137.09515:11849 154.94589:20034 155.00972:75228 155.03477:11942 155.06956:9321 155.09023:65549 155.10555:20037 156.01164:6919
1435	Pantothenate	299	0.9655339	1.14782	1.821136	218.103	729698624	5149528064	null	[M-H]-	M + 0	found in higher mz's MsMs_1464	1.222	218.10291	C9H17NO5				330	TRUE	TRUE	TRUE	99.9	94	94	100	97.5	42105.05	217.74404:42490 217.74633:45122 217.99646:58166 217.99951:131029 218.01134:47831 218.04799:42773 218.0541:68487 218.05715:194350 218.06021:69949 218.06288:70942 218.06784:69302 218.07548:66755 218.08961:171483 218.09228:232852 218.09686:776238 218.10297:343142912 218.10832:2175960 218.12054:86473 218.12856:52294 218.13506:75330 218.14111:111521 218.1469:113467 218.14995:182717 218.15645:43817 218.20751:204381 218.46126:102153 219.0655:35462 219.10049:658643 219.10587:34328568 219.11164:221245 219.12241:43828 219.17434:76608 220.06382:45039 220.1068:2663200 221.00509:63025 221.10329:35522 221.10952:222745 222.07635:68448 223.02899:33677	54.52543:858757 59.01234:4227577 71.01207:49712068 71.04833:9682972 88.01184:983225 88.02437:1688359 88.03925:681265728 88.05022:5765994 89.04207:1878199 99.04379:3452520 116.03382:2174958 116.07076:2871712 129.0546:2460941 146.05673:1800480 146.08021:282435072 146.10529:2378861 147.08513:1635942 218.05736:1905750 218.10317:367931936 218.14596:2488454 219.10603:2992619
13812	Phosphoenolpyruvic acid?	3196	9.475084	9.673806	10.04684	166.9741	1173968.75	9751772	null	[M-H]-	M + 0	similar chromatogram in higher mz_13821; similar chromatogram in higher mz_13825; similar chromatogram in higher mz_13842; similar chromatogram in higher mz_13843	9.941	166.974	C3H5O6P				330	TRUE	TRUE	TRUE	99.1	74.4	74.3	100	89.1	7.965587	166.95618:15425 166.96488:3629 166.97408:322970 167.057:6525 167.97758:6566 168.02663:5270 168.02896:3048 168.06512:2776 168.07648:4799 168.97998:5649 169.02453:2536 169.06049:6100 169.08603:10167 169.09724:17657 169.12227:3582 170.08156:14445 170.1005:2671 170.98967:9024 170.99572:10995 171.00554:9990 171.02887:4099 171.06521:19509 171.10126:27113 171.13813:43042	68.99397:11310 78.95745:986102 82.03958:3765 90.40036:3868 94.97943:19000 96.00706:20542 96.9674:3880 97.15879:3741 122.96673:11798 123.08063:5614 124.04995:4745 156.41911:3574 166.97508:9544 166.9976:9505 167.02216:4056 167.05747:33560 167.08156:4036 167.10614:4644 168.02789:5024 168.04856:4867 181.85244:3770
1932	Pyridoxine	401	1.265023	1.434949	1.897569	168.0656	8655239	68433720	null	[M-H]-	M + 0		1.469	168.0657	C8H11NO3				330	TRUE	TRUE	TRUE	100	97	97.3	72.7	96.5	418.5149	168.06563:2939157 168.1018:14071 168.99809:41683 169.06872:153175 169.08603:20331 170.06972:17480 171.0649:41813 171.10155:46617 171.13791:38884 172.09693:105151 172.95682:38700 173.04505:15415 173.05557:81249	92.04907:4376 107.03638:9097 108.04459:35746 108.05512:16641 110.06003:4509 118.0394:11290 121.05187:42153 122.05994:344580 124.04863:4545 125.32435:4383 128.03443:7371 135.03126:16493 136.04003:8411 136.05056:21167 138.05487:190722 150.01683:62693 150.05492:1513511 150.9868:13918 151.05935:34963 153.00597:7305 166.04974:367500 167.05287:8598 167.85035:5814 167.97831:13062 168.02788:9806 168.06507:630992 168.10228:9727 168.99895:7310 169.06774:12678 169.09694:16295
1534	Pyruvic acid???	311	1.015179	1.18082	1.45208	87.00737	7191715.5	79847208	null	[M-H]-	M + 0		1.239	87.00691	C3H4O3		LCTONWCANYUPML-UHFFFAOYSA-N	null	520	TRUE	TRUE	FALSE	100	null	null	null	99.9	49.18635	86.97308:49179 87.00737:1941642 87.04383:430197 88.00245:20049 88.01107:13494 88.03907:395200 88.0474:11853 88.92972:27655 88.99538:18384 89.01052:15612 89.02027:36870 89.02296:31521348 89.02446:243318 89.02615:28845 89.02695:19994 89.03521:16007 89.05026:28952 89.11605:14817 89.11675:13847 90.0264:713062 90.98416:11151 91.02073:613186 91.02739:74892 91.02883:64005 91.03861:21392	59.01233:8464 73.16391:3771 73.2459:3419 78.95745:141914 87.00171:18633 87.00697:119234 87.0433:130656 88.03928:14796 94.9893:5574
11303	Ribulose 5-phosphate???	2510	7.264021	7.444905	7.652587	229.011	485608.75	5388172.5	null	[M-H]-	M + 0		7.698	229.011	C5H11O8P				520	TRUE	TRUE	FALSE	99.2	null	null	null	99.6	29.93813	228.99029:11826 229.01103:129063 229.99816:8326 231.00561:7974 231.05058:7774 232.00997:400095 232.9241:21726 233.01348:16420 233.07759:1746190	
9273	sn-Glycerol 3-phosphate	2089	5.97512	6.258663	6.678021	171.0055	157543520	2196402432	null	[M-H]-	M + 0	found in higher mz's MsMs_9288; found in higher mz's MsMs_9286	7.056	171.00529	C3H9O6P				430	TRUE	TRUE	TRUE	92.4	88	88	100	93.1	3790.335	170.7576:24663 170.99941:49186 171.00153:236163 171.00552:41614776 171.00922:293502 171.06651:48021 171.10153:93063 171.13817:58399 171.25475:27682 172.00864:898046 172.02394:30734 172.9568:36897 173.00927:242970 173.04395:25623 173.04611:27901 174.03984:3653706 174.07741:27555 174.95562:564804 175.04277:137788 175.06109:45799	60.60027:65356 62.96224:62802 66.3999:77899 78.93682:89373 78.94214:113949 78.94813:366511 78.95741:64340308 78.96742:413473 96.96823:4207473 110.37173:72431 111.01132:60390 127.07516:69484 144.05499:90808 152.99486:402505 170.97711:76750 171.00463:21928340 171.06621:135728 171.1023:184873 171.13876:319382 172.01027:162845
8124	Succinate	1858	5.30683	5.617614	6.042773	117.018	105166168	1555265792	null	[M-H]-	M + 0		6.63	117.018	C4H6O4				430	TRUE	TRUE	TRUE	88	93.5	93.6	100	94.3	882.8499	117.01637:168026 117.01802:26292750 117.02027:156213 118.02146:579627 118.0397:135848 118.04975:2063027 119.05326:70109 120.01118:159951 120.05528:159335 121.02832:157855 121.03953:63937	51.46836:39167 52.47585:40222 55.01721:72288 72.00721:54764 73.01987:58108 73.02817:11261989 73.03645:56194 74.02323:141902 74.03109:63444 78.15373:44437 90.00867:45318 97.9797:58494 99.00704:1098268 116.92698:106652 117.01821:2941769
6353	Taurine	1473	3.955452	4.539302	5.112924	124.0062	576958848	11343179776	null	[M-H]-	M + 0	found in higher mz's MsMs_6395; found in higher mz's MsMs_6392; found in higher mz's MsMs_6391; found in higher mz's MsMs_6356	4.842	124.0061	C2H7NO3S				330	TRUE	TRUE	TRUE	98.9	88	88	100	94.7	4970.368	123.8531:83666 123.96112:117629 123.97478:36594 123.98625:74158 123.98919:47917 123.99115:40809 123.99377:41125 123.99508:58796 123.9977:94952 124.0031:456988 124.0062:138703280 124.0085:901072 124.00981:235297 124.01112:69578 124.01276:66982 124.01391:58185 124.01522:48263 124.01653:42355 124.018:41557 124.01898:34054 124.02062:53875 124.02242:42490 124.05043:155875 124.05174:31794 124.1601:69820 125.00305:339961 125.0053:673032 125.00937:2691754 125.01241:78223 125.03421:175259 126.00179:6066235 126.01009:542168 126.01806:48364 126.05427:82923 126.90363:59184 127.00539:59357 127.01371:44220 127.03866:41338 127.05004:47110 128.00592:33217 128.03406:679644	64.96867:1527958 79.95577:61526080 80.96357:1436472 94.97875:633074 106.97978:2219251 124.00549:146125232 124.02505:1143741 125.00955:576996
14691	Thiamine	3445	9.841207	10.55229	10.95713	263.0969	501074.3125	8775673	null	[M-H]-	M + 0	similar chromatogram in higher mz_14711	10.409	263.0972	C12H16N4OS				520	TRUE	TRUE	FALSE	99.7	null	null	null	99.8	107.7865	262.95262:60907 262.99589:2494 263.09692:133794 264.01811:73085 264.10062:15286 264.94959:4635 265.02119:3745 265.09333:2509 265.14732:34304 266.0133:3658 266.08894:3350 266.15122:4936 267.03803:49944 267.07309:6265 267.28953:23880 267.53685:5097	
2437	Uracil	517	1.620034	1.769574	2.284502	111.0188	34764828	360260064	null	[M-H]-	M + 0	similar chromatogram in higher mz_2449; similar chromatogram in higher mz_2475; similar chromatogram in higher mz_2478; found in higher mz's MsMs_2449	1.619	111.0187	C4H4N2O2				520	TRUE	TRUE	FALSE	99.7	null	null	null	99.9	188.4225	111.00798:14037 111.01616:23438 111.01879:9781058 111.02074:65855 111.02407:8420 111.05528:56127 112.01602:16855 112.02212:263016 112.03894:26485 112.04836:20305 112.05033:3969130 112.05244:22555 112.98434:278049 113.02333:26288 113.03447:32405 113.0477:17278 113.05368:63993 114.01859:35114 114.03663:13415 114.05497:61532 114.93511:607297 115.00233:47660 115.02149:11710 115.03889:100495 115.0752:268281 115.93874:9214 116.01634:16923	61.38691:16528 62.75473:19004 66.40094:24957 89.67024:18250 111.0191:3003469 111.04352:21075 112.05034:776101 128.1527:16780
1924	Uracil minor peak	401	1.247915	1.434949	1.620034	111.0187	5613445	79215960	null	[M-H]-	M + 0	found in higher mz's MsMs_1873; found in higher mz's MsMs_1896	1.619	111.0187	C4H4N2O2				330	TRUE	TRUE	TRUE	99.6	58.6	71.6	100	84.8	27.54449	110.95684:29978 111.01867:1499626 111.04405:13115 111.05502:36993 111.09971:20333 112.02222:27922 112.03937:51707 112.05048:113768 112.98434:278464 113.02325:40882 113.03446:82597 113.05954:15961 114.01846:59835 114.05484:46715 114.93496:1088063 115.00256:299958 115.03893:165709 115.05017:18138 115.0752:248613 116.0162:155176	54.35438:3518 58.02808:4952 67.02842:11842 68.01251:14528 77.04501:3629 78.95745:15182 79.95579:19008 80.96342:5541 95.93316:41869 95.9502:5581 110.9571:98647 110.97474:107862 110.99802:6838 111.018:564252 111.04352:9999 111.05462:6989 112.03799:5221 112.05026:50106
3148	Urate peak 1	662	1.45208	2.184432	3.134077	167.0201	7884868	3.00E+08	null	[M-H]-	M + 0	found in higher mz's MsMs_3149	2.769	167.0202	C5H4N4O3				430	TRUE	TRUE	TRUE	95.8	83.3	87	100	92.6	223.344	166.97408:150297 167.02012:2131711 167.03293:16430 167.04548:9352 167.06698:12591 167.83559:205179 168.01707:11494 168.02306:53011 168.02921:8537 168.04031:11722 168.06001:74805 168.06588:14498 168.835:9571 168.85685:13039 169.09724:35471 169.83355:122423 170.02292:24524 170.04474:13376 170.08155:35698 170.83225:17963 170.99578:31669 171.00716:32986 171.04:19065 171.0652:26908 171.07616:49024 171.10155:35703 171.13807:35702 171.83112:77625	69.00812:23958 78.95743:245717 82.03956:8054 88.03926:31049 92.92657:29039 96.01883:196335 97.00285:32595 98.03503:24765 121.02783:10749 122.98335:23858 123.02942:25972 123.0547:10097 124.01326:1142262 125.01749:9688 125.03473:6798 131.04511:17149 132.86676:323586 138.97955:15660 142.02502:98570 166.97329:142163 167.02011:4466364 167.04261:24520 167.08152:12532 167.83572:82274 168.0242:49975
4694	Urate peak 2	1024	3.134077	3.239787	3.426844	167.0202	10035972	68364760	null	[M-H]-	M + 0	found in higher mz's MsMs_4712	2.769	167.0202	C5H4N4O3				520	TRUE	TRUE	FALSE	97.3	null	null	null	98.6	283.3856	166.97401:40132 167.0153:13695 167.02016:3919026 167.02477:7633 167.04601:7681 167.83597:15462 168.01736:30872 168.02313:122354 168.077:536057 169.02415:22733 169.05008:8929 169.08032:32084 169.097:36297 169.83358:7957 170.99592:25350 171.06491:35384 171.07637:24799 171.10145:59035 171.13804:87758	
2449	Uridine	517	1.534109	1.769574	2.066353	243.062	37620508	355648928	null	[M-H]-	M + 0		1.857	243.0616	C9H12N2O6				330	TRUE	TRUE	TRUE	99.9	98.8	99.3	100	99.5	1226.277	243.0553:60200 243.06204:11078707 243.06833:61022 243.1861:8042 244.05941:31163 244.06521:812744 245.04338:12402 245.06576:80201 245.07708:47152 245.11369:237852 246.01638:13336 246.06946:8022 246.0809:9512 246.11684:28369 248.05921:92234	59.01233:14331 61.98662:12892 66.03349:108210 66.3999:13067 68.0125:11280 82.02831:181981 84.0442:17711 89.02297:16717 96.04386:39136 108.04431:83587 110.00748:14929 110.02279:2679917 111.0191:1164742 114.05441:48870 117.01804:58554 120.04374:17979 122.02278:78657 124.03946:29080 126.05547:16916 128.03442:28055 132.02962:35850 138.01792:32874 138.05484:23073 140.0345:450897 141.03803:12437 150.01657:10029 152.03401:743021 153.02912:414636 154.0489:10709 164.03463:12916 182.04528:48003 200.05531:2048998 201.06026:24180 243.06271:1818303 244.06518:27275
2670	Xanthine	566	1.568711	1.914777	2.403132	151.0251	17915456	290004288	null	[M-H]-	M + 0	found in higher mz's MsMs_2674	2.062	151.0251	C5H4N4O2				330	TRUE	TRUE	TRUE	99.7	87.9	87.9	100	94.9	184.1115	151.02179:28101 151.0251:4894916 151.02817:28135 151.03874:44948 152.02181:30288 152.02825:124352 152.99451:104986 153.02909:33011 153.06546:15087 154.08293:43934 154.08634:7362927 154.0895:40634 155.0087:20251 155.04509:30120 155.08946:468703 155.1064:36257	56.84032:5994 80.02428:7054 107.04898:14543 108.01894:1308274 109.02258:13508 109.03878:11264 126.02993:95437 126.48615:7029 133.01506:22819 136.01475:35957 150.81975:6517 151.02554:6584842 152.0296:84976
