PeakID	Title	Scans	RT.left.min.	RT..min.	RT.right..min.	Precursor.m.z	Height	Area	Model.masses	Adduct	Isotope	Comment	Reference.RT	Reference.m.z	Formula	Ontology	InChIKey	SMILES	Annotation.tag..VS1.0.	RT.matched	m.z.matched	MS.MS.matched	RT.similarity	Dot.product	Reverse.dot.product	Fragment.presence..	Total.score	S.N	MS1.isotopes	MSMS.spectrum
1137	N-Acetyl-L-Methionine	277	0.8782062	1.065096	1.379494	190.0527	8783488	60983360	null	[M-H]-	M + 0		1.103	190.0536	C7H13NO3S				330	TRUE	TRUE	TRUE	100	22.2	35	42.9	64.8	250.0748	190.01586:187736 190.03996:16379 190.04244:112065 190.05269:4315847 190.53887:17173 191.01783:17425 191.0363:16864 191.05227:24392 191.056:202284 192.014:39990 192.04842:118961 192.05755:18483 192.06481:5268906 193.06821:374046 194.04749:32812 194.06896:31906 195.03163:20575 195.04939:24582	51.78212:3725 55.90883:3459 59.01184:5095 60.47423:3347 66.92803:6905 75.55814:3694 76.8312:3432 78.2876:3616 85.06417:5518 87.04333:4334 98.01109:5597 98.05897:11808 103.0209:10528 108.20995:3501 111.00708:4716 112.03844:18108 112.07526:408963 113.078:5753 120.01032:6869 121.01169:3875 128.07048:14262 129.05357:6696 140.69907:3405 153.68736:3674 190.05294:69615 191.10583:5564
973	N-Acetyl-L-Phenylalanine	259	0.8782062	1.014866	1.598155	206.0804	319947.9375	2206152.25	null	[M-H]-	M + 0		1.035	206.0815	C11H13NO3				520	TRUE	TRUE	FALSE	100	null	null	null	99.5	6.008976	206.01103:878325 206.03002:95042 206.08041:134475 207.01032:97747 207.01462:42033 207.08351:27431 211.05685:28331	
1893	Nicotinamide	385	1.227806	1.363288	1.714457	121.0391	8010806	65602044	null	[M-H]-	M + 0		1.391	121.0394	C6H6N2O				520	TRUE	TRUE	FALSE	100	null	null	null	100	83.43734	121.02805:75646 121.03909:2878794 121.04383:60070 122.04233:123992 122.97421:35626 123.90044:345200 123.98728:69761 124.00038:41397 124.00578:21718 125.03381:27453 125.89879:68202 126.0183:143742 126.02904:29428	64.28689:3482 66.92855:3669 93.03288:8283 94.99114:4007 96.92494:3360 105.56865:3627 110.4842:3999 118.27233:3411 121.02811:133808 121.03948:84443 123.06406:3632
13510	O-Phospho-L-Serine	3104	8.775788	8.98875	9.34233	183.9999	2052516.75	19207028	null	[M-H]-	M + 0	similar chromatogram in higher mz_13527; similar chromatogram in higher mz_13529; similar chromatogram in higher mz_13530; similar chromatogram in higher mz_13535	9.183	184.00079	C3H8NO6P				330	TRUE	TRUE	TRUE	99.5	82.8	88	100	93.4	49.81857	183.99989:586156 184.05969:28960 184.9595:11075 184.96636:8809 185.00303:12226 185.0438:12261 185.08035:19133 185.15292:6686 185.99669:8460 186.07521:7149 186.96318:5538 187.02267:16478 187.0593:19488 187.09584:33255 187.56266:6997 188.05476:64061 188.09129:5003 188.90383:5103 188.97978:11603	56.28865:4363 73.02755:6459 73.33038:4197 78.95685:228463 96.95481:5510 96.9675:995286 112.03817:15466 140.06952:34494 154.04939:21268 165.98956:8244 184.0004:43394 184.05972:6397
2033	Orotate	415	1.114867	1.44636	1.880628	155.008	19980736	281905856	null	[M-H]-	M + 0		1.619	155.0087	C5H4N2O4				330	TRUE	TRUE	TRUE	99.6	61.9	75	100	86.1	417.7213	155.00805:5114185 155.04444:51207 155.06939:54007 155.08278:84420 155.08885:2230216 156.01116:159953 156.09007:61627 156.09238:41549 157.01232:51273 157.12147:90948 157.56993:22077 158.04425:55401 158.98914:112998 159.02813:38399 159.06441:452028 160.0056:314647	59.01226:14607 66.92854:14130 68.04866:21716 69.05213:26429 86.06717:15228 93.04393:21614 109.03884:111050 110.0954:112815 111.01817:6456114 111.0337:29207 111.04369:16405 111.09918:771176 112.02129:20179 127.09452:59026 137.03465:35505 154.9438:13455 155.00787:96087 155.0442:146370 155.07011:23155 155.08843:137650
1536	Pantothenate	307	0.9651285	1.146294	1.850114	218.1018	9.40E+08	7692524032	null	[M-H]-	M + 0	found in higher mz's MsMs_1598	1.222	218.10291	C9H17NO5				330	TRUE	TRUE	TRUE	99.9	91.9	91.9	100	96.4	17909.54	217.68386:49943 217.75242:53215 217.96135:43540 217.97814:49270 217.99493:51858 217.99798:238000 218.03462:63877 218.04837:63395 218.05477:193863 218.06058:77115 218.06364:73587 218.06975:64467 218.0728:64619 218.08693:228770 218.09648:2098104 218.10184:435017664 218.10755:2563134 218.11519:427222 218.12321:80889 218.13515:126182 218.14155:90269 218.14766:88080 218.15072:113489 218.17058:53150 218.18281:45900 218.20421:67904 218.20727:211997 218.29596:51222 218.4536:50632 218.4582:41139 218.52253:64672 219.09933:834008 219.10511:44033968 219.11049:228074 219.11818:58693 219.1214:162535 220.06254:149193 220.10564:3013684 221.00393:66330 221.05848:43083 221.09122:53559 221.10884:339805 222.04223:54521	54.52524:268696 59.01209:2169160 60.00752:101254 71.00391:168475 71.01185:24683256 71.02037:195213 71.04811:4347944 72.007:123602 72.04379:216987 88.01012:165423 88.02344:757743 88.0383:341235008 88.05008:2560477 88.0634:250431 89.0415:370183 99.04322:1707919 116.03367:1207593 116.06933:1058473 126.09037:147273 129.05458:666870 146.03677:72475 146.05519:459926 146.08021:105394600 146.10543:631656 147.08358:167697 174.11174:153409 200.0908:78254 218.04285:201244 218.10088:92415152 218.14672:680695 219.10692:273988
14500	Phosphoenolpyruvic acid?	3384	9.685138	9.860874	10.25934	166.9734	917036.6875	8714928	null	[M-H]-	M + 0	similar chromatogram in higher mz_14507; similar chromatogram in higher mz_14535; similar chromatogram in higher mz_14509; similar chromatogram in higher mz_14513	9.941	166.974	C3H5O6P				330	TRUE	TRUE	TRUE	99.9	73.9	74	100	89	5.596222	166.95549:7639 166.96368:5685 166.97338:324360 167.0558:4712 167.10599:4702 167.97637:6309 168.02827:3759 168.04118:3069 168.97929:10275 169.08586:5654 169.09629:14112 170.04379:2883 170.08023:12178 170.0998:5858 170.99529:7961 171.00431:10947 171.02791:3597 171.06451:20912 171.07592:2859 171.10103:56449 171.13749:8916 171.90861:12191	58.77391:3312 71.08929:3241 78.95745:807867 79.95576:4005 80.96343:4353 87.00714:5736 94.97879:34637 95.96009:4204 96.00737:4035 108.85774:3672 122.9657:11268 123.0537:3555 131.30625:3419 131.59073:3350 145.31166:3687 166.97369:7364 167.0003:6420 167.02077:8246 167.05555:26305 168.96838:4109
2037	Pyridoxine	415	1.261108	1.44636	1.913549	168.0649	11576923	99318224	null	[M-H]-	M + 0	found in higher mz's MsMs_2012	1.469	168.0657	C8H11NO3				330	TRUE	TRUE	TRUE	100	97.5	99	81.8	97.6	443.8174	168.06493:3786431 169.06805:182358 170.0806:28090 171.0643:72735 171.10067:161872 172.05956:126851 172.09633:115136 173.0551:95333	80.03583:6015 80.96343:6936 81.04434:7513 86.0225:4782 107.03653:5997 108.04352:48174 108.05528:15354 109.03895:5459 118.03963:10368 121.05078:28313 122.05891:346928 123.05498:9372 124.11052:8542 128.03336:6561 135.03045:17472 136.0404:4654 136.04921:19631 138.05373:168311 150.01575:30744 150.05369:1346098 151.03659:5848 151.0585:17634 166.04846:334833 167.97691:7546 168.01219:23160 168.05745:45133 168.06572:512040 168.10088:5530 169.0705:6722 169.09553:8019
1576	Pyruvic acid???	313	1.014866	1.161604	1.646328	87.0069	23832102	303913472	null	[M-H]-	M + 0	found in higher mz's MsMs_1412	1.239	87.00691	C3H4O3		LCTONWCANYUPML-UHFFFAOYSA-N	null	520	TRUE	TRUE	FALSE	99.9	null	null	null	100	116.0353	86.97276:45888 87.00508:20707 87.00691:6625876 87.00835:37603 87.04347:682592 88.00189:18980 88.0104:84676 88.03879:758524 88.99551:36252 89.0203:69421 89.0211:235756 89.02259:39325108 89.02409:202559 89.02528:55857 89.02638:20430 89.03464:17724 89.05009:25284 90.02601:552630 91.00189:65619 91.02001:154676 91.02815:46692 91.03845:66507	58.87534:9350 69.62665:8348 78.95679:70205 81.12122:9962 87.00713:222940 87.04329:122198
12254	Ribulose 5-phosphate???	2707	7.652975	7.821082	7.988875	229.0098	395380.4375	4936675.5	null	[M-H]-	M + 0		7.698	229.011	C5H11O8P				520	TRUE	TRUE	FALSE	99.8	null	null	null	99.3	5.499396	229.00977:102326 230.98485:14470 231.02607:17818 232.00873:450040 233.01228:20544 233.07641:75690	
10528	sn-Glycerol 3-phosphate	2317	6.344014	6.74225	7.153231	171.0048	133156072	2140142720	null	[M-H]-	M + 0	found in higher mz's MsMs_10511; found in higher mz's MsMs_10597; found in higher mz's MsMs_10594	7.056	171.00529	C3H9O6P				330	TRUE	TRUE	TRUE	98.8	87.9	87.9	100	94.6	3129.342	170.97273:15317 170.99552:27807 170.99977:68344 171.00481:33482124 171.00852:248222 171.01488:25404 171.06421:41765 171.10068:187057 171.13719:32700 172.00794:735335 172.02303:51911 173.00898:247555 173.04351:36409 173.07995:28768 174.03504:71435 174.03913:12720422 174.04293:85528 174.04947:16689 174.95453:241033 175.04224:561464 175.04555:23922 175.05928:16880	78.9448:122702 78.95746:46088592 78.96677:426623 96.96753:3110420 127.0741:85700 127.1108:63054 152.99391:227379 171.00543:14407371 171.10143:296800 172.00884:85021
9361	Succinate	2089	5.65957	6.116115	6.59382	117.0176	97603984	1225273088	null	[M-H]-	M + 0		6.63	117.018	C4H6O4				430	TRUE	TRUE	TRUE	96.7	94	93.7	100	96.6	1606.373	117.01759:26428034 117.01969:177166 117.04131:108769 118.02088:566785 118.04917:5596120 119.02173:157516 119.05237:107335 120.01076:913053 121.02789:118135 121.03894:91248	55.01713:55600 58.96499:39624 70.47416:43756 72.00718:49805 73.02755:12752540 74.02261:121033 99.00709:1394435 114.82597:46258 116.926:111076 117.01722:3341548 119.11622:43912
7219	Taurine	1617	4.242595	4.816761	5.611094	124.0056	730472704	14618557440	null	[M-H]-	M + 0	similar chromatogram in higher mz_7223; found in higher mz's MsMs_7205; found in higher mz's MsMs_7226; found in higher mz's MsMs_7225	4.842	124.0061	C2H7NO3S				330	TRUE	TRUE	TRUE	100	87.9	87.9	100	94.9	2134.07	123.90021:90604 123.96109:121524 123.98498:55999 123.98803:129977 123.98924:56337 123.99055:73912 123.99202:54135 123.99448:51349 123.99644:89380 123.99841:75930 124.00119:155147 124.00299:452623 124.00561:181062832 124.0079:1109005 124.01069:88973 124.012:92100 124.01412:98507 124.01543:58712 124.0174:58064 124.01969:88583 124.02133:51870 124.02248:62360 124.02395:55515 124.0254:94096 124.05071:124124 125.00244:449948 125.00476:1019594 125.00877:3676361 125.01126:67272 125.89828:52539 125.99884:63164 126.00119:8014673 126.00951:817253 126.05386:357149 126.90302:68445 127.00486:79260 127.0131:39018 127.03805:52853 128.03345:1120605	54.44602:271353 61.27614:255920 64.96852:2013522 67.38374:270557 79.94558:512321 79.95577:69582040 80.96344:1730228 81.06026:328970 94.97884:791526 102.33107:268590 106.97875:2765106 124.00573:205392944 124.02401:1398439 125.0085:353644 139.21336:283039
15158	Thiamine	3584	9.667527	10.52124	10.86162	263.0956	514484.2813	12276346	null	[M-H]-	M + 0		10.409	263.0972	C12H16N4OS				520	TRUE	TRUE	FALSE	99.8	null	null	null	99	21.89275	262.95113:6505 262.99423:26419 263.04014:9858 263.09552:117582 263.47366:6843 264.01705:25506 264.09897:18199 265.14623:36113 265.46655:8011 266.08766:14870 267.0718:13763	
2542	Uracil	539	1.629166	1.799352	2.214726	111.0182	17512580	197812032	null	[M-H]-	M + 0	similar chromatogram in higher mz_2546; similar chromatogram in higher mz_2548; similar chromatogram in higher mz_2523; similar chromatogram in higher mz_2555; similar chromatogram in higher mz_2557; found in higher mz's MsMs_2546; similar chromatogram in higher mz_2565; similar chromatogram in higher mz_2572	1.619	111.0187	C4H4N2O2				520	TRUE	TRUE	FALSE	99.6	null	null	null	99.7	245.1508	111.00716:28748 111.01617:34288 111.01825:5071215 111.02019:27053 112.02166:88828 112.03853:28196 112.04979:3897969 112.98361:109500 113.02278:29459 113.05327:68214 114.05456:43154 114.93468:91275 115.00177:35390 115.03848:128477 115.07463:76373 115.52705:18304	65.99627:8148 67.02838:11146 110.99845:35378 111.01818:1440069 112.04946:383154
2022	Uracil minor peak	415	1.227806	1.44636	1.514197	111.0183	2310958	23816696	null	[M-H]-	M + 0	found in higher mz's MsMs_2033	1.619	111.0187	C4H4N2O2				330	TRUE	TRUE	TRUE	99.6	27	49.3	100	73.2	32.14377	110.95601:72873 110.97405:64948 111.01828:583146 111.0546:22914 112.03854:125743 112.04993:80157 112.98362:111018 113.02279:50887 113.0339:74545 114.05414:33891 114.93454:214839 115.00197:508525 115.03849:127063 115.07484:66442 116.01576:138377	57.26496:3455 58.608:3179 64.96844:4496 65.99678:7244 66.92855:3821 67.02838:8090 70.2871:3873 75.94337:3542 78.95679:14783 79.95576:66034 80.96343:11609 82.78401:3445 93.76577:3514 95.93242:152665 95.94997:21004 110.95604:374902 110.97366:616684 110.99044:4289 110.99793:29132 111.01802:367071 111.04369:4901 112.04942:14078
3198	Urate peak 1	693	1.850114	2.23188	3.3	167.0194	3746390.75	2.00E+08	null	[M-H]-	M + 0		2.769	167.0202	C5H4N4O3				430	TRUE	TRUE	TRUE	96.5	82.7	87.8	100	92.6	37.57454	166.97135:16761 166.97314:94896 167.01938:927246 167.03251:38869 167.05427:44008 167.06528:33063 167.83446:70197 168.02258:39874 168.05945:263979 169.06266:24404 169.09681:37573 169.83182:56200 169.83313:59508 170.02223:24529 170.0806:34531 171.07592:31907 171.10086:118367 171.83076:55783	69.00753:24999 78.95749:135128 88.03861:55384 92.92603:20235 96.0181:123459 97.00269:19167 98.03409:12718 122.9838:13779 123.05498:13609 124.01353:645938 129.03687:11888 131.04404:23095 132.86572:78005 138.9784:9555 142.02383:46565 166.97383:66434 166.99005:13377 167.01873:2205932 167.04942:15275 168.02195:18842
5508	Urate peak 2	1239	3.617297	3.75158	4.07169	167.0194	14095332	98337744	null	[M-H]-	M + 0	found in higher mz's MsMs_5471	2.769	167.0202	C5H4N4O3				430	TRUE	TRUE	TRUE	88.6	87.5	87.4	100	91.8	140.9706	166.97324:60745 167.01562:42223 167.01944:5793605 167.0274:10667 167.04301:15530 168.01613:27642 168.02259:173918 168.04144:109791 168.07606:152222 168.83432:25576 169.07961:15313 169.09656:35162 170.08087:42682 170.8321:23801 170.9953:31256 171.02844:14220 171.06452:67868 171.07567:73086 171.10104:209922 171.13723:23682	66.9275:11680 69.00756:71959 75.00732:11032 77.011:10337 78.95746:111305 79.97948:14425 88.03853:11105 96.01808:541944 97.00289:90954 97.06355:10491 98.03405:42031 122.02179:18410 123.02914:52429 123.05497:18411 124.01352:2789494 124.08691:19143 125.01645:20639 132.8671:10836 142.02389:140260 150.06586:13897 166.95524:12450 166.97366:33222 167.01871:9044597 167.0576:23732 167.08013:31103 168.02369:62601 168.07582:41894
2546	Uridine	539	1.412765	1.799352	2.163797	243.0609	65224016	699084288	null	[M-H]-	M + 0		1.857	243.0616	C9H12N2O6				330	TRUE	TRUE	TRUE	100	99.1	99.1	100	99.5	1355.974	243.05051:27822 243.05411:112376 243.06086:17837044 243.06714:83268 243.07253:15808 244.0578:87438 244.06403:1482417 245.04172:37483 245.06462:150460 245.07582:51803 245.11248:233255 246.06871:15192 246.11632:27755 248.05273:24453 248.05794:48512	66.03299:374880 68.01247:36602 82.02766:558677 84.04349:40030 94.02813:60245 96.04395:80149 108.04356:175405 110.02301:8018560 111.01823:2223988 117.01727:154437 120.04398:55650 122.02324:253645 124.03832:146594 126.05442:62589 132.02852:98323 138.01831:86629 138.05369:79747 140.03346:1228987 152.03281:1910305 153.02812:1014698 164.03326:44889 182.04413:97525 200.0538:4322960 201.05859:42255 243.06097:3162351 244.06315:41052
2835	Xanthine	603	1.714457	1.980503	2.447587	151.0244	15905669	310140320	null	[M-H]-	M + 0		2.062	151.0251	C5H4N4O2				330	TRUE	TRUE	TRUE	99.9	87.9	87.9	100	94.9	153.7843	151.02443:4070944 152.01717:65240 152.02743:136748 152.9941:115965 153.02889:16041 154.08567:16725742 154.08885:96265 154.99958:18919 155.04439:105700 155.08221:35071 155.08881:1146211	107.04808:10277 108.01806:1319841 110.8951:6074 126.02888:82013 133.01395:22715 136.01481:14862 151.02434:6647411 151.0489:35950 152.02875:42888 158.29192:6798
